time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,x_accel,y_accel,z_accel,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,reward
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.91318,433.7567,434.02386,434.17264,0
0.06,2.5952976296940075e-08,2.8749566503054346e-08,0.0027236727487917793,3.5990521225492955e-05,6.2831486091735975,0.0,2.6827057119082487e-06,2.795833930716333e-06,0.09078547610128515,0.00013632048765076845,0.0001378136285460891,1.5129407674094166,0.0017734185842468429,-0.001863958873094164,0.0,329.15207,328.77914,330.1172,331.28247,-14.99872895670594
0.12000000000000001,8.880727815474556e-07,9.851959676183038e-07,0.0022861508112387427,0.00037268317974703535,6.282971285933378,0.0,3.440600185301826e-05,4.2509692447181824e-05,-0.10536381372085492,0.0008663788088322293,0.0012421963883714915,-3.2690174456972505,0.012354390610862331,-0.005232628666844011,0.0,292.71317,291.85556,292.66895,293.92188,-14.9970274866035
