time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,x_accel,y_accel,z_accel,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,reward
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.4312,431.19153,431.55215,431.64365,0
0.06,3.734927049050074e-08,1.6911007096824294e-08,0.002488415933673558,2.1881234718357234e-05,6.283129878119986,0.0,3.935326993634818e-06,1.6618621557143943e-06,0.08294408942874883,0.00020177634829635955,8.236214393651884e-05,1.3822724739947887,0.0010843266489849322,-0.0028387625697953475,0.0,318.55664,317.3539,319.3015,320.1425,-14.998838744914408
0.12000000000000001,1.2784318477104255e-06,5.685792506935064e-07,0.0008086893546606947,0.0002436848839257877,6.282767914881697,0.0,5.139442663525247e-05,2.476645634469518e-05,-0.13893200911808568,0.001385799318653908,0.0007366881587140041,-3.6979249817440567,0.008467106202930024,-0.013338838225804242,0.0,278.7361,276.99588,278.41647,279.30225,-14.997881626164254
