time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,x_accel,y_accel,z_accel,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,reward
0.6000000000000002,0.008683816953055408,-0.009751831210831693,0.4117080722967875,6.214243512026755,6.255132467258498,0.0,0.06521677553004723,-0.09958728021048237,1.356462344348504,0.32027520248787833,-0.7428880748341069,2.175800549797476,-0.3803818030800876,-0.06935536899149472,0.0,448.42026,448.44278,451.42404,446.59525,-14.667164469125119
0.6600000000000003,0.013219809357348825,-0.017305434523554035,0.4969892955966744,6.19081898211393,6.250977594660142,0.0,0.08642156358175869,-0.154616139713716,1.4858802029027491,0.36985193586498805,-1.0085129447960897,2.1430703974632093,-0.4378853479552196,-0.06903386603834591,0.0,448.62912,448.67297,451.65695,446.79053,-14.602352691744183
0.7200000000000003,0.01911729966879359,-0.028677263379867732,0.5899748399534686,6.163943982930885,6.24684729843117,0.0,0.1105959876336902,-0.22721406417093767,1.6131576656171542,0.41918986613527587,-1.3145374274827348,2.1030130939593525,-0.4952391654266036,-0.06845012203794847,0.0,448.80426,448.8724,451.8565,446.95673,-14.534874756463607
0.7800000000000004,0.026553477615932713,-0.04499245759248011,0.6905077612213426,6.1336276532607865,6.242758071723852,0.0,0.1377050185611277,-0.3197385391554813,1.737314717589655,0.4678653654924285,-1.6595071235431533,2.045514393910638,-0.5523011348120208,-0.06756788064277738,0.0,448.9929,449.07803,452.06354,447.126,-14.465987037683943
0.8400000000000004,0.03570312327660564,-0.06751598608088363,0.7983698762594771,6.099887570356611,6.238726018481021,0.0,0.16770329472946746,-0.4344897611746298,1.8572861944864962,0.5157052755982724,-2.0423442370794023,1.969009727895107,-0.609043364487482,-0.06647718286194827,0.0,449.00116,449.10208,452.09064,447.1094,-14.397122006911047
0.9000000000000005,0.04673706868112484,-0.09764472574121186,0.9132540296896513,6.062743000521191,6.234763340742589,0.0,0.20050468802148952,-0.5735578698596883,1.971169613506746,0.5620333501984208,-2.459298471088898,1.8594733997123218,-0.665433310982039,-0.06519367431077518,0.0,448.88867,448.98874,451.98657,446.96304,-14.329899615900999
0.9600000000000005,0.05982067910116543,-0.13689671721510346,1.0347367591904109,6.0222152913997995,6.230877413362084,0.0,0.23601344740287095,-0.7388875042870062,2.076987466968385,0.6067046395561522,-2.9077917314231088,1.7155397649800581,-0.7213568511197715,-0.06392288892849483,0.0,448.56656,448.66754,451.66934,446.59348,-14.266146765174001
1.0200000000000005,0.07511278736194195,-0.18689847533606083,1.1622604907914225,5.978332481252087,6.227067908074309,0.0,0.27410841913209094,-0.9321421108126744,2.172245768219664,0.6493243231871055,-3.382847788460372,1.528560639784359,-0.7768313870099623,-0.06264353049901036,0.0,448.46487,448.56406,451.5696,446.43552,-14.207900428104406
1.0800000000000005,0.09276697929248778,-0.24938074764573898,1.2951500856550402,5.931121537614802,6.223334668974363,0.0,0.31473627482857125,-1.1551344927412126,2.255512649897698,0.6910390075041419,-3.8870228484358673,1.3159740602643928,-0.8318847965533852,-0.06138840910974403,0.0,448.8157,448.92477,451.92926,446.7279,-14.157402544190887
1.1400000000000006,0.11293511145865086,-0.32618673361824346,1.432656049834317,5.880607602770642,6.21967921122781,0.0,0.3578927429876723,-1.409798338766295,2.325734949121813,0.7326653704730077,-4.42225829060025,1.083847153178067,-0.8866198902509395,-0.06001226482687806,0.0,448.76395,448.868,451.87442,446.614,-14.117068519589228
1.2000000000000006,0.13576356045026242,-0.41923946833681325,1.5738763793208081,5.826810279259224,6.216105020274675,0.0,0.40339742374459203,-1.6968366825226298,2.3788936296825964,0.7711972095901548,-4.96711834664478,0.7831862959984561,-0.9408056938942788,-0.05869975846495542,0.0,448.95905,449.04294,452.05344,446.76254,-14.089498331092127
1.2600000000000007,0.1613914608167083,-0.5305168119192488,1.7177178283181131,5.76976350635087,6.212604484727935,0.0,0.4511910044548952,-2.0173757161880794,2.4126237354485323,0.8087156223936588,-5.528716046853115,0.4412137648164162,-0.9940634204663105,-0.05763697714168972,0.0,448.93484,449.04062,452.07364,446.72836,-14.077513986252189
1.3200000000000007,0.18995149900522962,-0.6620340656040272,1.8628981241489377,5.709522704836296,6.209173188447991,0.0,0.5011173478944545,-2.371515088562782,2.4230012549460547,0.8435784635199723,-6.089115600314092,0.032397002380348476,-1.046608258852653,-0.05630599449746279,0.0,448.638,448.70694,451.74945,446.39905,-14.084134969727216
1.3800000000000008,0.22156547307716573,-0.8157879256020742,2.0078829356645986,5.646132917317358,6.205812459702873,0.0,0.5529672669740944,-2.75852267048741,2.405557222374342,0.8748284413496027,-6.633980282920966,-0.45199883904673316,-1.0977368614782426,-0.05543106643195344,0.0,448.89746,448.8943,451.9105,446.57968,-14.11258341350148
1.4400000000000008,0.256348232663147,-0.9937574317287697,2.1509305051455727,5.579680748348366,6.202486315870209,0.0,0.6067226716584224,-3.178541692486061,2.35783673022754,0.9058086513647403,-7.177889137460995,-0.9787670418202389,-1.1471896054429023,-0.05544505715804697,0.0,449.00012,448.93982,451.92065,446.627,-14.166260343583133
1.5000000000000009,0.29440892896018217,-1.1978744574662035,2.29009222586623,5.510268787215509,6.199145338763726,0.0,0.6622123414135639,-3.629830009781113,2.275429242800823,0.9339828299789358,-7.688422099673244,-1.5793812066984971,-1.194714533277667,-0.056162840216448295,0.0,449.28754,449.19858,452.1351,446.87152,-14.248710562456168
1.560000000000001,0.3358493121651411,-1.4299643197708107,2.4231789142837075,5.438013414650115,6.195754341568531,0.0,0.7193589091726417,-4.110571875320634,2.154734127923551,0.9608420889890178,-8.164133248689492,-2.240036251920869,-1.2404252893693148,-0.05723343509482358,0.0,448.83582,448.68,451.59207,446.3569,-14.363603868482567
1.620000000000001,0.3807581627268787,-1.6916502823093371,2.547723996261283,5.363025090022305,6.192283094230071,0.0,0.7778046934917884,-4.615827007095161,1.9901593602047847,0.9816229283293688,-8.552173618558259,-2.991893890264741,-1.2842346673498215,-0.05912476734173163,0.0,448.99573,448.75952,451.70416,446.41595,-14.514687962492335
1.680000000000001,0.42921386689656954,-1.9843292417487843,2.6610246029940994,5.285412578565779,6.188679385949884,0.0,0.8375631585854185,-5.143005517653093,1.7793998703201195,1.0025909576863519,-8.892302522043614,-3.780954349674657,-1.3272341430160803,-0.06200410763235835,0.0,449.53513,449.20203,452.23184,446.82263,-14.705725584342638
1.740000000000001,0.48129367389522537,-2.3092034061200013,2.7602282055760163,5.205219570292112,6.18488041671802,0.0,0.898582457745167,-5.6882046926579894,1.519800830483631,1.0226398297662203,-9.162535304659086,-4.611958424755486,-1.3702863905511364,-0.06607719898574128,0.0,449.56876,449.11716,452.19675,446.69968,-14.94045348455392
1.8000000000000012,0.5370630195463413,-2.667140342543026,2.8422916839666077,5.122446042663473,6.1808102886185985,0.0,0.9605202330720586,-6.244174987736298,1.2077271015336293,1.0369125420956282,-9.307199312823734,-5.498858049459286,-1.4128572520433487,-0.07160470384287129,0.0,449.83685,449.262,452.4022,446.84015,-15.22250756037397
1.8600000000000012,0.596573714290206,-3.0586127907412726,2.9040173168532313,5.037122643601894,6.176381394909637,0.0,1.0232648508272102,-6.8050248081658,0.841663816686083,1.0492586842856972,-9.349686465960177,-6.40619408347284,-1.4546750792664103,-0.0786457160151914,0.0,449.6776,449.0189,452.15726,446.5056,-15.555316140394833
1.9200000000000013,0.6598636273642822,-3.483659427195955,2.9421209306074085,4.949293394720961,6.171512234512505,0.0,1.0864617115369857,-7.362205742320215,0.42030566631695077,1.0555660410948202,-9.246831573861312,-7.328178236960943,-1.4959507921547897,-0.08670432390390702,0.0,449.8816,449.1717,452.225,446.60983,-15.942024780287877
1.9800000000000013,0.726956851658948,-3.9418670649969747,2.953303866500542,4.859001214951846,6.166148910644285,0.0,1.1500029220373278,-7.9092416646027415,-0.05553936991962066,1.0598260668944857,-9.034592626548557,-8.230133001421043,-1.5351831813073358,-0.09538074873206716,0.0,450.25455,449.42264,452.4299,446.78265,-16.385386613550278
2.0400000000000014,0.7978669741529111,-4.4324056111066925,2.934343158392639,4.76636333297219,6.1602398303145325,0.0,1.2136448569247116,-8.438760976541017,-0.5841242088953429,1.0597418573239543,-8.699917108958584,-9.095262038199944,-1.5732612355802893,-0.10554867449663861,0.0,449.9502,448.8643,451.84488,446.18237,-16.887726278684113
2.1000000000000014,0.8725813506340151,-4.953924401972289,2.882156663593098,4.671451982147186,6.153670824142935,0.0,1.2767617693784041,-8.940861487638015,-1.1624705123298824,1.0491393353990686,-8.203592328909416,-9.901901412626907,-1.609868159929026,-0.11881070960464056,0.0,450.42825,449.07016,452.09683,446.45663,-17.450813597244586
2.1600000000000015,0.9510686279931114,-5.504651179264525,2.7938923896104435,4.574358725390663,6.146256026367759,0.0,1.33936271468829,-9.411418969177763,-1.785980654843281,1.038843665075189,-7.642898622154401,-10.626686594418004,-1.6447045551605755,-0.1354006961815929,0.0,450.2595,448.53323,451.731,446.2024,-18.075774074150743
2.2200000000000015,1.0332808027864377,-6.082455260429332,2.667006549483334,4.475201435503328,6.137784414713234,0.0,1.4008851598611154,-9.842703115172025,-2.44895808570671,1.019395519580045,-6.961219319561903,-11.250578865072788,-1.6766411297673374,-0.15645741839097707,0.0,450.1993,447.9568,451.16946,445.99658,-18.76316239791121
2.2800000000000016,1.1191452928530004,-6.684846310755296,2.4993223819759836,4.374188517005948,6.1279745311760205,0.0,1.4610776292943994,-10.230482866414388,-3.144957916237539,0.9961810314761507,-6.217843863285793,-11.764607486132775,-1.702807144024511,-0.1837708539584051,0.0,450.35892,447.4973,450.8116,445.81622,-19.51284415538548
2.3400000000000016,1.208579488763954,-7.309143941431637,2.289053734330293,4.2716459350117475,6.116453408972598,0.0,1.519863970312724,-10.572665864800387,-3.8674843666964818,0.9723637801250339,-5.448787823881073,-12.170970946390609,-1.725619545846395,-0.21856396271166806,0.0,450.84366,447.3843,450.82346,446.07175,-20.324108338348786
2.4000000000000017,1.3015040320371782,-7.952609505330612,2.034783069756331,4.167787122058762,6.102792641080267,0.0,1.5774337805953786,-10.869372672875679,-4.610846200808931,0.9525561045422236,-4.689752456461119,-12.486802057904098,-1.74446782209224,-0.26053360306874335,0.0,450.9932,447.13443,450.69928,446.25507,-21.195808466795434
2.4600000000000017,1.3978472135359021,-8.612505855893874,1.7354272675789721,4.062864673612033,6.086589072366339,0.0,1.6338554014166171,-11.120513542846188,-5.369645591142142,0.9348435775684317,-3.936450018967149,-12.719149719720473,-1.7587342806857142,-0.3071344223345083,0.0,450.98462,446.82666,450.5839,446.31937,-22.126489101087436
2.520000000000002,1.4975478200985815,-9.286133676115917,1.3901860654100682,3.9571313907475947,6.067576151791837,0.0,1.689412121516129,-11.32736088057081,-6.139912386021046,0.9228981979711577,-3.208582984705133,-12.894036228271696,-1.7701642776493611,-0.3570329120036471,0.0,451.1082,446.65656,450.65805,446.4667,-23.114444330698227
2.580000000000002,1.6005721958696426,-9.970902645157352,0.9984353041324914,3.8507356400461727,6.0455599283229375,0.0,1.7447518885236437,-11.492164170325168,-6.919778808189389,0.9232913817741694,-2.518231090475398,-13.047622630209254,-1.7801908141809317,-0.41008268817066773,0.0,450.6449,446.1987,450.26767,446.12573,-24.157872396682098
2.640000000000002,1.7069221034738287,-10.664314138956648,0.559651001767584,3.7437571675349552,6.020362060885969,0.0,1.8004276939750277,-11.615660664447502,-7.707756427237912,0.9351951574271523,-1.8375666532148027,-13.18550376877377,-1.789110243841091,-0.4624569172492547,0.0,450.63458,446.31088,450.28403,446.0121,-25.254994524951996
2.700000000000002,1.8166657178347234,-11.363945318933926,0.0732904709558531,3.636223915626367,5.992027651753174,0.0,1.8581189613397524,-11.699483736334884,-8.505898714291746,0.9781058834401681,-1.1757206660550956,-13.364425244397864,-1.7991796438032601,-0.5127182412781074,0.0,450.2376,445.98047,449.79324,445.49844,-26.404109403027142
