time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,x_accel,y_accel,z_accel,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,reward
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.54263,434.4138,434.65442,434.81555,0
0.06,2.178354476160327e-08,3.145787972193916e-08,0.0027838297741673767,3.908581392053634e-05,6.2831549584499875,0.0,2.2379794585782277e-06,3.0524253949306078e-06,0.09279057468492782,0.00011338959748935889,0.00015028720531494767,1.5463533260429143,0.0019235655579466163,-0.0015372167194544104,0.0,329.9282,329.84195,331.00854,332.2919,-14.998700882506352
0.12000000000000001,7.242675505782384e-07,1.0828744021695005e-06,0.002533436137458448,0.0004110028949986244,6.283047197729161,0.0,2.7022401047104542e-05,4.6908239601924746e-05,-0.10113085352531828,0.0006379424352811323,0.0013756021331293186,-3.2318673659588355,0.013610090366759135,-0.0023185757662496057,0.0,293.75275,293.2521,293.87576,295.29,-14.99686994932256
