time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,x_accel,y_accel,z_accel,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,reward
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.27487,448.26147,448.23535,448.2212,0
0.06,2.637742572459817e-09,-2.786610996717146e-09,0.0040871490099890564,6.2831818266889226,6.28318201366449,0.0,2.645042228782301e-07,-2.794764270473288e-07,0.13623102093062725,1.3243460284717715e-05,-1.3994204536756794e-05,2.2702104445098215,-0.00017428838908778343,-0.00016491253553344354,0.0,388.91412,387.8876,388.4148,388.2978,-14.998092640338562
0.12000000000000001,1.741655999599276e-07,-1.222784260666554e-07,0.010925765607590877,6.2831466745573294,6.2829731447116774,0.0,1.3464993151126795e-05,-5.531376513228121e-06,0.09172809863272569,0.0006307585337429191,-0.00016864581730855144,-0.7415227337320985,-0.0014220700027167948,-0.011112787684082807,0.0,377.20737,377.84814,380.57013,377.40262,-14.992040505104386
0.18,6.081924815754631e-06,-1.1558576730838045e-06,0.014255626649538607,6.282583190376407,6.282446552024071,0.0,0.0002288069222173194,-4.680404681722131e-05,0.019272357788017294,0.0052260604581965695,-0.0016735343278409434,-1.207414434507953,-0.03438295877501838,-0.004471590831917761,0.0,363.089,366.51416,365.40976,362.49164,-14.987882507846896
0.23999999999999996,3.025250034168795e-05,-1.8039086308767653e-05,0.012123261603707535,6.2800787595351935,6.283060562870615,0.0,0.0005576517366848497,-0.0006729970351310704,-0.09035270714780472,0.00445540400965626,-0.0165836759183657,-1.8271678743944022,-0.06352010812882017,0.029834770987941836,0.0,360.56873,364.3584,363.03616,360.1672,-14.988038178634284
0.3,5.9760889042182345e-05,-0.00011243738253153169,0.003228007961188684,6.275833597263681,0.002656110100913267,0.0,0.00025758910118905905,-0.0027509834855980954,-0.20617006078452005,-0.011644899000229783,-0.04528317292828352,-1.9308546729582021,-0.09193300821046163,0.06752544936576976,0.0,381.589,385.20892,385.35547,384.0524,-14.994073635767336
